AON;03.09.2019;189.590134
AON;04.09.2019;192.33638
AON;05.09.2019;192.533264
AON;06.09.2019;192.218262
AON;09.09.2019;190.397293
AON;10.09.2019;184.353531
AON;11.09.2019;185.426468
AON;12.09.2019;186.784821
AON;13.09.2019;187.887268
AON;16.09.2019;188.123505
AON;17.09.2019;191.4702
AON;18.09.2019;191.06662
AON;19.09.2019;191.174911
AON;20.09.2019;189.974014
AON;23.09.2019;189.737762
AON;24.09.2019;189.580292
AON;25.09.2019;191.361908
AON;26.09.2019;191.67691
AON;27.09.2019;190.436661
AON;30.09.2019;190.53508
AON;01.10.2019;186.745453
AON;02.10.2019;183.083771
AON;03.10.2019;184.304352
AON;04.10.2019;188.989716
AON;07.10.2019;187.44429
AON;08.10.2019;182.798309
AON;09.10.2019;183.71373
AON;10.10.2019;185.928467
AON;11.10.2019;188.103821
AON;14.10.2019;188.281006
AON;15.10.2019;189.275162
AON;16.10.2019;189.905121
AON;17.10.2019;190.416977
AON;18.10.2019;189.885437
AON;21.10.2019;191.972214
AON;22.10.2019;190.387421
AON;23.10.2019;188.438492
AON;24.10.2019;188.340057
AON;25.10.2019;185.6922
AON;28.10.2019;184.845703
AON;29.10.2019;185.613495
AON;30.10.2019;191.598145
AON;31.10.2019;190.562271
AON;01.11.2019;193.21608
AON;04.11.2019;192.032227
AON;05.11.2019;190.532669
AON;06.11.2019;192.121017
AON;07.11.2019;191.785583
AON;08.11.2019;191.953323
AON;11.11.2019;191.765854
AON;12.11.2019;192.377518
AON;13.11.2019;193.798157
AON;14.11.2019;195.682465
AON;15.11.2019;196.037643
AON;18.11.2019;195.238525
AON;19.11.2019;196.935379
AON;20.11.2019;198.819687
AON;21.11.2019;196.126419
AON;22.11.2019;196.895935
AON;25.11.2019;197.783813
AON;26.11.2019;200.496841
AON;27.11.2019;201.522873
AON;29.11.2019;200.87175
AON;02.12.2019;198.888733
AON;03.12.2019;197.30043
AON;04.12.2019;199.490555
AON;05.12.2019;200.713882
AON;06.12.2019;203.219711
AON;09.12.2019;202.74617
AON;10.12.2019;202.440338
AON;11.12.2019;202.410751
AON;12.12.2019;203.111191
AON;13.12.2019;203.377563
AON;16.12.2019;204.225998
AON;17.12.2019;204.808075
AON;18.12.2019;203.259186
AON;19.12.2019;206.909439
AON;20.12.2019;207.10675
AON;23.12.2019;205.005386
AON;24.12.2019;204.906708
AON;26.12.2019;205.153366
AON;27.12.2019;204.719269
AON;30.12.2019;204.847534
AON;31.12.2019;205.48877
AON;02.01.2020;205.982056
AON;03.01.2020;205.173096
AON;06.01.2020;205.76503
AON;07.01.2020;204.018814
AON;08.01.2020;204.857407
AON;09.01.2020;206.287918
AON;10.01.2020;205.261887
AON;13.01.2020;206.258331
AON;14.01.2020;204.857407
AON;15.01.2020;206.218842
AON;16.01.2020;207.323776
AON;17.01.2020;209.000916
AON;21.01.2020;208.418839
AON;22.01.2020;209.060104
AON;23.01.2020;210.234085
AON;24.01.2020;210.549805
AON;27.01.2020;209.099564
AON;28.01.2020;213.647568
AON;29.01.2020;213.667313
AON;30.01.2020;216.676285
AON;31.01.2020;217.724121
AON;03.02.2020;222.449295
AON;04.02.2020;224.040833
AON;05.02.2020;225.681824
AON;06.02.2020;226.966888
AON;07.02.2020;227.490814
AON;10.02.2020;228.420044
AON;11.02.2020;228.568329
AON;12.02.2020;228.271744
AON;13.02.2020;231.889786
AON;14.02.2020;233.026596
AON;18.02.2020;232.571884
AON;19.02.2020;234.707108
AON;20.02.2020;231.64267
AON;21.02.2020;228.854996
AON;24.02.2020;220.739151
AON;25.02.2020;219.889023
AON;26.02.2020;219.938446
AON;27.02.2020;209.786224
AON;28.02.2020;205.614624
AON;02.03.2020;218.524841
AON;03.03.2020;212.336624
AON;04.03.2020;222.894135
AON;05.03.2020;214.29393
AON;06.03.2020;212.346512
AON;09.03.2020;176.877975
AON;10.03.2020;181.000183
AON;11.03.2020;182.858597
AON;12.03.2020;171.500366
AON;13.03.2020;175.414963
AON;16.03.2020;168.574326
AON;17.03.2020;162.583832
AON;18.03.2020;154.131882
AON;19.03.2020;149.347366
AON;20.03.2020;147.83493000000001
AON;23.03.2020;143.811615
AON;24.03.2020;164.135818
AON;25.03.2020;161.278946
AON;26.03.2020;163.799698
AON;27.03.2020;163.522919
AON;30.03.2020;169.068588
AON;31.03.2020;163.147278
AON;01.04.2020;151.917572
AON;02.04.2020;155.456512
AON;03.04.2020;152.372299
AON;06.04.2020;171.164276
AON;07.04.2020;173.902527
AON;08.04.2020;185.804443
AON;09.04.2020;189.847534
AON;13.04.2020;184.242569
AON;14.04.2020;191.80481
AON;15.04.2020;181.830536
AON;16.04.2020;184.104156
AON;17.04.2020;188.62175
AON;20.04.2020;183.560455
AON;21.04.2020;176.136597
AON;22.04.2020;179.507462
AON;23.04.2020;172.765701
AON;24.04.2020;173.526871
AON;27.04.2020;170.946793
AON;28.04.2020;170.353683
AON;29.04.2020;168.653412
TAP;01.05.2018;67.025215
TAP;02.05.2018;56.702145
TAP;03.05.2018;55.542667
TAP;04.05.2018;56.552532
TAP;07.05.2018;55.757732
TAP;08.05.2018;56.468372
TAP;09.05.2018;57.104221
TAP;10.05.2018;57.412788
TAP;11.05.2018;56.776951
TAP;14.05.2018;56.496429
TAP;15.05.2018;56.150459
TAP;16.05.2018;56.206562
TAP;17.05.2018;56.346821
TAP;18.05.2018;56.328121
TAP;21.05.2018;56.47773
TAP;22.05.2018;57.066814
TAP;23.05.2018;57.702656
TAP;24.05.2018;57.534348
TAP;25.05.2018;57.440834
TAP;29.05.2018;57.562405
TAP;30.05.2018;58.301098
TAP;31.05.2018;57.646557
TAP;01.06.2018;57.994846
TAP;04.06.2018;57.778343
TAP;05.06.2018;57.514767
TAP;06.06.2018;58.164288
TAP;07.06.2018;58.94558
TAP;08.06.2018;59.830429
TAP;11.06.2018;60.87529
TAP;12.06.2018;62.211964
TAP;13.06.2018;62.22139
TAP;14.06.2018;62.805
TAP;15.06.2018;63.906349
TAP;18.06.2018;63.077984
TAP;19.06.2018;63.652199
TAP;20.06.2018;64.113434
TAP;21.06.2018;63.51099
TAP;22.06.2018;64.970047
TAP;25.06.2018;65.694862
TAP;26.06.2018;64.584099
TAP;27.06.2018;63.812214
TAP;28.06.2018;63.859283
TAP;29.06.2018;64.047546
TAP;02.07.2018;63.652199
TAP;03.07.2018;63.718094
TAP;05.07.2018;65.610138
TAP;06.07.2018;66.476158
TAP;09.07.2018;65.723106
TAP;10.07.2018;64.377007
TAP;11.07.2018;64.584099
TAP;12.07.2018;63.736912
TAP;13.07.2018;64.104027
TAP;16.07.2018;62.974434
TAP;17.07.2018;63.068573
TAP;18.07.2018;60.57407
TAP;19.07.2018;60.122238
TAP;20.07.2018;59.162083
TAP;23.07.2018;59.529202
TAP;24.07.2018;60.630554
TAP;25.07.2018;61.571865
TAP;26.07.2018;61.468323
TAP;27.07.2018;60.508175
TAP;30.07.2018;62.852062
TAP;31.07.2018;63.068573
TAP;01.08.2018;65.261848
TAP;02.08.2018;64.791183
TAP;03.08.2018;65.139481
TAP;06.08.2018;65.007683
TAP;07.08.2018;64.762962
TAP;08.08.2018;62.673218
TAP;09.08.2018;62.635571
TAP;10.08.2018;61.618938
TAP;13.08.2018;61.600105
TAP;14.08.2018;63.435688
TAP;15.08.2018;63.238014
TAP;16.08.2018;63.906349
TAP;17.08.2018;64.537025
TAP;20.08.2018;64.649994
TAP;21.08.2018;64.245224
TAP;22.08.2018;64.198158
TAP;23.08.2018;64.104027
TAP;24.08.2018;64.038139
TAP;27.08.2018;64.000481
TAP;28.08.2018;63.077984
TAP;29.08.2018;63.482754
TAP;30.08.2018;63.388039
TAP;31.08.2018;63.208107
TAP;04.09.2018;61.455997000000004
TAP;05.09.2018;62.175781
TAP;06.09.2018;62.895573
TAP;07.09.2018;60.404747
TAP;10.09.2018;61.30447
TAP;11.09.2018;59.50502
TAP;12.09.2018;59.741787
TAP;13.09.2018;60.120625
TAP;14.09.2018;59.798615
TAP;17.09.2018;60.650986
TAP;18.09.2018;60.489979
TAP;19.09.2018;60.878281
TAP;20.09.2018;61.484413
TAP;21.09.2018;61.351822
TAP;24.09.2018;59.173546
TAP;25.09.2018;58.567413
TAP;26.09.2018;58.974659
TAP;27.09.2018;58.472702
TAP;28.09.2018;58.245399
TAP;01.10.2018;57.970749
TAP;02.10.2018;58.775772
TAP;03.10.2018;58.103336
TAP;04.10.2018;58.122284
TAP;05.10.2018;58.614765
TAP;08.10.2018;59.429256
TAP;09.10.2018;58.463234
TAP;10.10.2018;58.06546
TAP;11.10.2018;56.436478
TAP;12.10.2018;56.190243
TAP;15.10.2018;56.512245
TAP;16.10.2018;57.04261
TAP;17.10.2018;56.417538
TAP;18.10.2018;55.849293
TAP;19.10.2018;56.730076
TAP;22.10.2018;55.773525
TAP;23.10.2018;55.214741
TAP;24.10.2018;56.199711
TAP;25.10.2018;53.82254
TAP;26.10.2018;52.752338
TAP;29.10.2018;53.595242
TAP;30.10.2018;55.129513
TAP;31.10.2018;60.613102
TAP;01.11.2018;62.497787
TAP;02.11.2018;59.779678
TAP;05.11.2018;59.751263
TAP;06.11.2018;59.334545
TAP;07.11.2018;60.253208
TAP;08.11.2018;60.584686
TAP;09.11.2018;61.086639
TAP;12.11.2018;62.033722
TAP;13.11.2018;61.077171
TAP;14.11.2018;61.323414
TAP;15.11.2018;61.26659
TAP;16.11.2018;61.313946
TAP;19.11.2018;62.876621
TAP;20.11.2018;61.446526
TAP;21.11.2018;60.736221
TAP;23.11.2018;60.707809
TAP;26.11.2018;61.541241
TAP;27.11.2018;61.721184
TAP;28.11.2018;62.422028
TAP;29.11.2018;61.287940999999996
TAP;30.11.2018;62.679337
TAP;03.12.2018;63.031944
TAP;04.12.2018;61.821629
TAP;06.12.2018;61.430893
TAP;07.12.2018;60.392113
TAP;10.12.2018;59.791721
TAP;11.12.2018;59.60112
TAP;12.12.2018;60.106213
TAP;13.12.2018;60.230106
TAP;14.12.2018;59.086494
TAP;17.12.2018;57.723698
TAP;18.12.2018;56.513367
TAP;19.12.2018;55.055271
TAP;20.12.2018;54.550175
TAP;21.12.2018;52.891941
TAP;24.12.2018;52.558392
TAP;26.12.2018;53.520927
TAP;27.12.2018;53.883072
TAP;28.12.2018;53.31126
TAP;31.12.2018;53.520927
TAP;02.01.2019;54.407227
TAP;03.01.2019;55.15057
TAP;04.01.2019;56.904106
TAP;07.01.2019;56.780216
TAP;08.01.2019;58.295494
TAP;09.01.2019;58.133488
TAP;10.01.2019;59.906082
TAP;11.01.2019;60.363525
TAP;14.01.2019;59.429577
TAP;15.01.2019;59.496288
TAP;16.01.2019;58.381268
TAP;17.01.2019;58.876831
TAP;18.01.2019;60.630367
TAP;22.01.2019;61.087807
TAP;23.01.2019;61.392773
TAP;24.01.2019;60.411175
TAP;25.01.2019;61.373714
TAP;28.01.2019;61.135464
TAP;29.01.2019;61.707264
TAP;30.01.2019;62.260014
TAP;31.01.2019;63.479858
TAP;01.02.2019;62.898533
TAP;04.02.2019;62.755569
TAP;05.02.2019;63.384563
TAP;06.02.2019;62.584038
TAP;07.02.2019;62.488735
TAP;08.02.2019;61.888344
TAP;11.02.2019;62.288605
TAP;12.02.2019;56.408539
TAP;13.02.2019;56.875515
TAP;14.02.2019;57.027992
TAP;15.02.2019;58.047714
TAP;19.02.2019;58.238319
TAP;20.02.2019;58.505157
TAP;21.02.2019;59.162735
TAP;22.02.2019;59.019779
TAP;25.02.2019;58.171612
TAP;26.02.2019;58.171612
TAP;27.02.2019;58.238319
TAP;28.02.2019;58.76247
TAP;01.03.2019;58.915974
TAP;04.03.2019;58.762474
TAP;05.03.2019;58.608971
TAP;06.03.2019;57.71674
TAP;07.03.2019;57.601612
TAP;08.03.2019;57.035576
TAP;11.03.2019;57.659176
TAP;12.03.2019;57.764706
TAP;13.03.2019;58.129276
TAP;14.03.2019;58.03334
TAP;15.03.2019;58.34993
TAP;18.03.2019;58.474655
TAP;19.03.2019;58.292366
TAP;20.03.2019;57.342579
TAP;21.03.2019;58.340343
TAP;22.03.2019;57.035576
TAP;25.03.2019;56.364006
TAP;26.03.2019;57.064354
TAP;27.03.2019;56.882076
TAP;28.03.2019;56.862885
TAP;29.03.2019;57.227455
TAP;01.04.2019;57.918213
TAP;02.04.2019;57.707146
TAP;03.04.2019;57.409733
TAP;04.04.2019;58.292366
TAP;05.04.2019;58.167652
TAP;08.04.2019;58.321156
TAP;09.04.2019;57.131516
TAP;10.04.2019;56.987606
TAP;11.04.2019;57.630394
TAP;12.04.2019;57.544052
TAP;15.04.2019;57.994965
TAP;16.04.2019;57.11232
TAP;17.04.2019;57.00679
TAP;18.04.2019;58.906384
TAP;22.04.2019;58.676128
TAP;23.04.2019;58.791256
TAP;24.04.2019;59.971302
TAP;25.04.2019;60.249527
TAP;26.04.2019;61.237694
TAP;29.04.2019;61.285664
TAP;30.04.2019;61.583073
TAP;01.05.2019;56.939636
TAP;02.05.2019;57.486485
TAP;03.05.2019;58.877602
TAP;06.05.2019;58.503437
TAP;07.05.2019;57.639996
TAP;08.05.2019;56.776539
TAP;09.05.2019;55.980247
TAP;10.05.2019;56.258472
TAP;13.05.2019;55.519741
TAP;14.05.2019;56.047401
TAP;15.05.2019;55.932278
TAP;16.05.2019;56.162533
TAP;17.05.2019;56.27766
TAP;20.05.2019;55.70203
TAP;21.05.2019;56.38319
TAP;22.05.2019;56.843697
TAP;23.05.2019;57.00679
TAP;24.05.2019;56.33522
TAP;28.05.2019;54.915329
TAP;29.05.2019;53.207619
TAP;30.05.2019;52.526455
TAP;31.05.2019;53.145096
TAP;03.06.2019;54.034393
TAP;04.06.2019;56.044975
TAP;05.06.2019;55.503662
TAP;06.06.2019;55.783985
TAP;07.06.2019;55.068684
TAP;10.06.2019;52.913109
TAP;11.06.2019;52.806782
TAP;12.06.2019;53.019436
TAP;13.06.2019;53.27076
TAP;14.06.2019;52.197803
TAP;17.06.2019;51.869148
TAP;18.06.2019;52.304134
TAP;19.06.2019;52.835773
TAP;20.06.2019;53.145096
TAP;21.06.2019;53.570408
TAP;24.06.2019;53.609077
TAP;25.06.2019;53.551083
TAP;26.06.2019;53.125763
TAP;27.06.2019;53.483418
TAP;28.06.2019;54.131054
TAP;01.07.2019;54.43071
TAP;02.07.2019;54.256718
TAP;03.07.2019;54.962353
TAP;05.07.2019;54.952682
TAP;08.07.2019;54.56604
TAP;09.07.2019;53.686409
TAP;10.07.2019;54.005394
TAP;11.07.2019;52.942104
TAP;12.07.2019;52.565125
TAP;15.07.2019;51.907814
TAP;16.07.2019;52.671452
TAP;17.07.2019;52.478127
TAP;18.07.2019;52.574787
TAP;19.07.2019;52.768112
TAP;22.07.2019;52.420124
TAP;23.07.2019;54.421043
TAP;24.07.2019;54.759365
TAP;25.07.2019;54.77869
TAP;26.07.2019;54.701363
TAP;29.07.2019;54.624031
TAP;30.07.2019;55.020348
TAP;31.07.2019;52.188137
TAP;01.08.2019;50.738201
TAP;02.08.2019;50.496544
TAP;05.08.2019;48.901608
TAP;06.08.2019;49.481583
TAP;07.08.2019;50.399876
TAP;08.08.2019;50.960526
TAP;09.08.2019;50.89286
TAP;12.08.2019;50.274216
TAP;13.08.2019;49.955231
TAP;14.08.2019;48.65995
TAP;15.08.2019;49.162598
TAP;16.08.2019;50.14856
TAP;19.08.2019;50.747864
TAP;20.08.2019;50.419209
TAP;21.08.2019;50.051891
TAP;22.08.2019;49.964897
TAP;23.08.2019;48.39896
TAP;26.08.2019;48.882275
TAP;27.08.2019;48.495625
TAP;28.08.2019;49.442917
TAP;29.08.2019;49.902351
TAP;30.08.2019;50.205383
TAP;03.09.2019;51.212227
TAP;04.09.2019;51.935596
TAP;05.09.2019;51.984467
TAP;06.09.2019;52.21907
TAP;09.09.2019;54.613995
TAP;10.09.2019;55.327579
TAP;11.09.2019;55.11253
TAP;12.09.2019;54.985451
TAP;13.09.2019;55.884766
TAP;16.09.2019;56.256226
TAP;17.09.2019;54.428265
TAP;18.09.2019;53.802654
TAP;19.09.2019;53.802654
TAP;20.09.2019;54.995224
TAP;23.09.2019;54.94635
TAP;24.09.2019;54.59444
TAP;25.09.2019;54.877926
TAP;26.09.2019;55.806568
TAP;27.09.2019;56.178028
TAP;30.09.2019;56.207348
TAP;01.10.2019;56.803638
TAP;02.10.2019;55.444889
TAP;03.10.2019;55.347134
TAP;04.10.2019;55.356911
TAP;07.10.2019;54.907246
TAP;08.10.2019;54.095909
TAP;09.10.2019;54.262085
TAP;10.10.2019;54.467369
TAP;11.10.2019;54.799725
TAP;14.10.2019;54.975677
TAP;15.10.2019;55.405785
TAP;16.10.2019;55.053879
TAP;17.10.2019;55.71859
TAP;18.10.2019;55.699043
TAP;21.10.2019;55.874996
TAP;22.10.2019;57.966885
TAP;23.10.2019;58.133064
TAP;24.10.2019;57.575882
TAP;25.10.2019;55.562187
TAP;28.10.2019;53.343216
TAP;29.10.2019;53.460522
TAP;30.10.2019;51.808514
TAP;31.10.2019;51.534813
TAP;01.11.2019;51.515259
TAP;04.11.2019;52.404804
TAP;05.11.2019;53.157494
TAP;06.11.2019;53.255245
TAP;07.11.2019;52.307049
TAP;08.11.2019;52.580757
TAP;11.11.2019;52.111546
TAP;12.11.2019;51.485931
TAP;13.11.2019;50.78212
TAP;14.11.2019;50.146729
TAP;15.11.2019;51.339306
TAP;18.11.2019;50.791897
TAP;19.11.2019;51.231777
TAP;20.11.2019;51.212227
TAP;21.11.2019;51.368633
TAP;22.11.2019;51.104702
TAP;25.11.2019;51.24155
TAP;26.11.2019;49.912128
TAP;27.11.2019;49.589546
TAP;29.11.2019;49.905907
TAP;02.12.2019;50.093742
TAP;03.12.2019;49.530228
TAP;04.12.2019;50.548515
TAP;05.12.2019;49.777382
TAP;06.12.2019;50.479313
TAP;09.12.2019;50.943966
TAP;10.12.2019;50.627605
TAP;11.12.2019;50.588058
TAP;12.12.2019;50.775898
TAP;13.12.2019;50.232155
TAP;16.12.2019;51.388847
TAP;17.12.2019;51.853504
TAP;18.12.2019;52.347816
TAP;19.12.2019;52.644405
TAP;20.12.2019;53.247467
TAP;23.12.2019;52.446678
TAP;24.12.2019;52.674061
TAP;26.12.2019;53.000313
TAP;27.12.2019;53.217812
TAP;30.12.2019;53.168377
TAP;31.12.2019;53.287014
TAP;02.01.2020;52.931107
TAP;03.01.2020;52.772926
TAP;06.01.2020;54.008713
TAP;07.01.2020;53.870304
TAP;08.01.2020;54.394276
TAP;09.01.2020;54.334957
TAP;10.01.2020;54.443707
TAP;13.01.2020;54.760067
TAP;14.01.2020;55.313698
TAP;15.01.2020;55.284039
TAP;16.01.2020;55.926647
TAP;17.01.2020;55.926647
TAP;21.01.2020;55.857445
TAP;22.01.2020;55.837669
TAP;23.01.2020;56.094715
TAP;24.01.2020;55.481762
TAP;27.01.2020;55.30381
TAP;28.01.2020;55.452106
TAP;29.01.2020;55.659718
TAP;30.01.2020;55.620171
TAP;31.01.2020;54.947906
TAP;03.02.2020;55.669605
TAP;04.02.2020;56.262779
TAP;05.02.2020;57.360157
TAP;06.02.2020;56.846069
TAP;07.02.2020;57.122887
TAP;10.02.2020;57.182205
TAP;11.02.2020;57.389816
TAP;12.02.2020;54.868816
TAP;13.02.2020;54.730408
TAP;14.02.2020;54.621658
TAP;18.02.2020;53.830757
TAP;19.02.2020;54.255867
TAP;20.02.2020;54.779839
TAP;21.02.2020;54.661205
TAP;24.02.2020;53.583603
TAP;25.02.2020;50.835217
TAP;26.02.2020;51.151581
TAP;27.02.2020;49.44125
TAP;28.02.2020;49.045803
TAP;02.03.2020;50.894535
TAP;03.03.2020;49.856476
TAP;04.03.2020;51.88316
TAP;05.03.2020;49.549999
TAP;06.03.2020;48.040001
TAP;09.03.2020;43.009998
TAP;10.03.2020;43.889999
TAP;11.03.2020;40.939999
TAP;12.03.2020;38.400002
TAP;13.03.2020;42.560001
TAP;16.03.2020;41.849998
TAP;17.03.2020;43.990002
TAP;18.03.2020;40.450001
TAP;19.03.2020;38.509998
TAP;20.03.2020;36.939999
TAP;23.03.2020;34.560001
TAP;24.03.2020;37.470001
TAP;25.03.2020;37.540001
TAP;26.03.2020;38.619999
TAP;27.03.2020;38.060001
TAP;30.03.2020;40.299999
TAP;31.03.2020;39.009998
TAP;01.04.2020;37.849998
TAP;02.04.2020;40
TAP;03.04.2020;41.009998
TAP;06.04.2020;42.900002
TAP;07.04.2020;43.529999
TAP;08.04.2020;45.619999
TAP;09.04.2020;47.400002
TAP;13.04.2020;45.02
TAP;14.04.2020;46.57
TAP;15.04.2020;44.599998
TAP;16.04.2020;43.169998
TAP;17.04.2020;44.380001
TAP;20.04.2020;43.490002
TAP;21.04.2020;42.099998
TAP;22.04.2020;42.099998
TAP;23.04.2020;41.869999
TAP;24.04.2020;43.029999
TAP;27.04.2020;44.59
TAP;28.04.2020;45.439999
TAP;29.04.2020;46.169998
SO;01.05.2018;39.543453
SO;02.05.2018;39.923264
SO;03.05.2018;39.931892
SO;04.05.2018;39.733353
SO;07.05.2018;39.232697
SO;08.05.2018;38.110531
SO;09.05.2018;37.799778
SO;10.05.2018;38.593922
SO;11.05.2018;38.783825
SO;14.05.2018;38.455807
SO;15.05.2018;38.162323
SO;16.05.2018;37.886097
SO;17.05.2018;37.653034
SO;18.05.2018;37.399212
SO;21.05.2018;38.02063
SO;22.05.2018;38.116913
SO;23.05.2018;38.502018
SO;24.05.2018;38.729576
SO;25.05.2018;38.965897
SO;29.05.2018;38.773338
SO;30.05.2018;39.158451
SO;31.05.2018;39.298496
SO;01.06.2018;38.685822
SO;04.06.2018;38.449497
SO;05.06.2018;38.309464
SO;06.06.2018;37.539246
SO;07.06.2018;37.793068
SO;08.06.2018;37.880592
SO;11.06.2018;37.495487
SO;12.06.2018;38.02063
SO;13.06.2018;38.318211
SO;14.06.2018;38.694572
SO;15.06.2018;38.887119
SO;18.06.2018;39.009659
SO;19.06.2018;39.438534
SO;20.06.2018;39.429775
SO;21.06.2018;39.639839
SO;22.06.2018;40.094963
SO;25.06.2018;40.786404
SO;26.06.2018;40.340031
SO;27.06.2018;40.550091
SO;28.06.2018;40.558838
SO;29.06.2018;40.532589
SO;02.07.2018;41.048977
SO;03.07.2018;41.136505
SO;05.07.2018;41.626644
SO;06.07.2018;41.801689
SO;09.07.2018;40.585098
SO;10.07.2018;41.434086
SO;11.07.2018;41.81044
SO;12.07.2018;41.994247
SO;13.07.2018;41.976738
SO;16.07.2018;41.757935
SO;17.07.2018;41.705414
SO;18.07.2018;41.617889
SO;19.07.2018;41.941727
SO;20.07.2018;41.591625
SO;23.07.2018;41.451588
SO;24.07.2018;41.609135
SO;25.07.2018;41.617889
SO;26.07.2018;42.081764
SO;27.07.2018;41.985493
SO;30.07.2018;41.93298
SO;31.07.2018;42.536892
SO;01.08.2018;42.081764
SO;02.08.2018;42.423111
SO;03.08.2018;42.825729
SO;06.08.2018;42.878242
SO;07.08.2018;42.957012
SO;08.08.2018;41.031475
SO;09.08.2018;40.970211
SO;10.08.2018;40.375038
SO;13.08.2018;40.611351
SO;14.08.2018;40.891434
SO;15.08.2018;41.267792
SO;16.08.2018;41.574131
SO;17.08.2018;41.636173
SO;20.08.2018;41.317059
SO;21.08.2018;40.776329
SO;22.08.2018;40.120365
SO;23.08.2018;40.013988
SO;24.08.2018;39.916477
SO;27.08.2018;39.561909
SO;28.08.2018;39.295979
SO;29.08.2018;39.482128
SO;30.08.2018;39.171867
SO;31.08.2018;38.808422
SO;04.09.2018;38.905937
SO;05.09.2018;39.588493
SO;06.09.2018;40.563583
SO;07.09.2018;39.295979
SO;10.09.2018;39.322571
SO;11.09.2018;39.154137
SO;12.09.2018;39.109821
SO;13.09.2018;39.260517
SO;14.09.2018;38.91481
SO;17.09.2018;39.349155
SO;18.09.2018;39.703735
SO;19.09.2018;38.737511
SO;20.09.2018;38.374073
SO;21.09.2018;39.01231
SO;24.09.2018;38.852753
SO;25.09.2018;37.877666
SO;26.09.2018;37.815617
SO;27.09.2018;38.32975
SO;28.09.2018;38.648865
SO;01.10.2018;38.276562
SO;02.10.2018;38.498173
SO;03.10.2018;37.930851
SO;04.10.2018;38.09927
SO;05.10.2018;38.74638
SO;08.10.2018;38.932526
SO;09.10.2018;39.109821
SO;10.10.2018;38.950256
SO;11.10.2018;38.595684
SO;12.10.2018;38.631138
SO;15.10.2018;39.198467
SO;16.10.2018;39.455532
SO;17.10.2018;39.278244
SO;18.10.2018;39.269375
SO;19.10.2018;39.951935
SO;22.10.2018;39.863297
SO;23.10.2018;39.650543
SO;24.10.2018;40.79406
SO;25.10.2018;40.129227
SO;26.10.2018;39.765781
SO;29.10.2018;40.678818
SO;30.10.2018;40.616768
SO;31.10.2018;39.916477
SO;01.11.2018;39.80125
SO;02.11.2018;39.659412
SO;05.11.2018;40.111496
SO;06.11.2018;40.483807
SO;07.11.2018;41.671631
SO;08.11.2018;41.290466
SO;09.11.2018;41.49435
SO;12.11.2018;41.565262
SO;13.11.2018;41.902111
SO;14.11.2018;42.017345
SO;15.11.2018;41.822334
SO;16.11.2018;42.100662
SO;19.11.2018;42.235348
SO;20.11.2018;41.894157
SO;21.11.2018;40.969364
SO;23.11.2018;41.050171
SO;26.11.2018;40.987324
SO;27.11.2018;41.382378
SO;28.11.2018;41.409313
SO;29.11.2018;41.786415
SO;30.11.2018;42.49572
SO;03.12.2018;42.639381
SO;04.12.2018;42.414925
SO;06.12.2018;41.768456
SO;07.12.2018;42.181473
SO;10.12.2018;42.396961
SO;11.12.2018;42.702236
SO;12.12.2018;42.208408
SO;13.12.2018;42.693253
SO;14.12.2018;42.49572
SO;17.12.2018;41.301579
SO;18.12.2018;40.879574
SO;19.12.2018;40.655113
SO;20.12.2018;40.484524
SO;21.12.2018;40.484524
SO;24.12.2018;38.62595
SO;26.12.2018;39.182613
SO;27.12.2018;39.46096
SO;28.12.2018;39.46096
SO;31.12.2018;39.434021
SO;02.01.2019;39.254452
SO;03.01.2019;39.811119
SO;04.01.2019;40.143333
SO;07.01.2019;40.053543
SO;08.01.2019;41.193832
SO;09.01.2019;40.843662
SO;10.01.2019;41.606846
SO;11.01.2019;41.849262
SO;14.01.2019;41.445229
SO;15.01.2019;42.010883
SO;16.01.2019;42.082703
SO;17.01.2019;42.26228
SO;18.01.2019;42.396961
SO;22.01.2019;42.26228
SO;23.01.2019;42.720196
SO;24.01.2019;43.061378
SO;25.01.2019;42.648357
SO;28.01.2019;42.585514
SO;29.01.2019;42.720196
SO;30.01.2019;42.980572
SO;31.01.2019;43.636009
SO;01.02.2019;43.537247
SO;04.02.2019;43.644985
SO;05.02.2019;43.752728
SO;06.02.2019;43.582138
SO;07.02.2019;44.138813
SO;08.02.2019;44.102898
SO;11.02.2019;44.210636
SO;12.02.2019;44.327351
SO;13.02.2019;44.192684
SO;14.02.2019;44.174725
SO;15.02.2019;44.138363
SO;19.02.2019;44.465584
SO;20.02.2019;45.210922
SO;21.02.2019;45.647213
SO;22.02.2019;45.783558
SO;25.02.2019;45.04731
SO;26.02.2019;44.73827
SO;27.02.2019;44.883701
SO;28.02.2019;45.16547
SO;01.03.2019;45.429066
SO;04.03.2019;45.538136
SO;05.03.2019;45.510872
SO;06.03.2019;45.565411
SO;07.03.2019;45.892635
SO;08.03.2019;46.265293
SO;11.03.2019;46.719769
SO;12.03.2019;46.974277
SO;13.03.2019;47.019722
SO;14.03.2019;46.837933
SO;15.03.2019;47.137882
SO;18.03.2019;47.065174
SO;19.03.2019;46.347103
SO;20.03.2019;46.519798
SO;21.03.2019;46.87429
SO;22.03.2019;47.156063
SO;25.03.2019;47.310581
SO;26.03.2019;47.74688
SO;27.03.2019;47.47419
SO;28.03.2019;46.67432
SO;29.03.2019;46.974277
